217.16.176.0,217.16.191.255,4096,08/12/09,VSHosting s.r.o.
217.28.80.0,217.28.95.255,4096,05/11/10,FIBER Network s.r.o.
217.29.0.0,217.29.15.255,4096,06/03/09,NETAIR s.r.o.
217.30.64.0,217.30.79.255,4096,10/12/08,Planet A,a.s.
217.31.48.0,217.31.63.255,4096,10/06/03,Ignum s.r.o.
217.31.192.0,217.31.207.255,4096,27/08/02,CZ.NIC, z.s.p.o.
217.64.0.0,217.64.15.255,4096,05/05/03,GiTy, a.s.
217.66.160.0,217.66.175.255,4096,06/11/00,ha-vel internet s.r.o.
217.66.176.0,217.66.191.255,4096,25/01/02,ha-vel internet s.r.o.
217.69.96.0,217.69.111.255,4096,17/11/00,Masarykova univerzita - Ustav vypocetni techniky
217.75.208.0,217.75.223.255,4096,07/10/03,ISP Alliance a.s.
217.77.160.0,217.77.175.255,4096,04/12/00,Vodafone Czech Republic a.s.
217.112.160.0,217.112.175.255,4096,12/01/01,AVONET, s.r.o.
217.115.240.0,217.115.255.255,4096,15/01/04,AVONET, s.r.o.
217.117.208.0,217.117.223.255,4096,02/02/04,Internethome, s.r.o.
217.168.208.0,217.168.223.255,4096,22/07/04,TRIOPTIMUM s.r.o.
217.169.176.0,217.169.191.255,4096,04/08/04,Spinoco Czech Republic, a.s.
217.170.96.0,217.170.111.255,4096,21/11/08,FOFRNET spol. s r.o.
217.194.160.0,217.194.175.255,4096,02/04/09,Internethome, s.r.o.
217.195.160.0,217.195.175.255,4096,24/04/01,CentroNet a.s.
217.196.112.0,217.196.127.255,4096,14/05/10,FOFRNET spol. s r.o.
217.196.208.0,217.196.223.255,4096,13/10/04,MIRAMO spol. s.r.o.
217.197.32.0,217.197.47.255,4096,27/02/09,MIRAMO spol. s.r.o.
217.197.144.0,217.197.159.255,4096,21/10/04,NWT a.s
217.198.112.0,217.198.127.255,4096,15/11/04,ZONER software, a.s

